room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
4257285,1192,2915265,Private room,,Chicago,,Edgewater,25,5.0,1,1.0,,65.0,,2017-05-06 02:07:13.889667,41.996382,-87.662839,0101000020E6100000DBE044F46BEA55C05A29047289FF4440
9589373,1192,35099904,Private room,,Chicago,,Wrigleyville,52,5.0,2,1.0,,79.0,,2017-05-06 02:07:13.882831,41.95008,-87.658288,0101000020E61000005AD6FD6321EA55C0B64AB0389CF94440
8702851,1192,45686045,Private room,,Chicago,,University Village / Little Italy,28,5.0,1,1.0,,80.0,,2017-05-06 02:07:13.878806,41.867271,-87.659533,0101000020E61000007F68E6C935EA55C076E272BC02EF4440
11698006,1192,29593618,Private room,,Chicago,,Bridgeport,47,5.0,2,1.0,,65.0,,2017-05-06 02:07:13.874171,41.835147,-87.637094,0101000020E6100000959EE925C6E855C01F2DCE18E6EA4440
6881079,1192,1681963,Private room,,Chicago,,Ravenswood,23,5.0,2,1.0,,75.0,,2017-05-06 02:07:13.871391,41.961886,-87.670262,0101000020E610000019709692E5EA55C0793D98141FFB4440
13844204,1192,9728432,Private room,,Chicago,,Hyde Park,49,5.0,2,1.0,,70.0,,2017-05-06 02:07:13.868912,41.801739,-87.600603,0101000020E61000004AB8904770E655C0C07630629FE64440
3638346,1192,18353689,Private room,,Chicago,,Rogers Park,60,5.0,2,1.0,,65.0,,2017-05-06 02:07:13.865805,42.005648,-87.6633,0101000020E6100000F5DBD78173EA55C0D7A4DB12B9004540
7389769,1192,9806020,Private room,,Chicago,,Noble Square,20,5.0,3,1.0,,65.0,,2017-05-06 02:07:13.857350,41.901054,-87.665762,0101000020E6100000DA3A38D89BEA55C00AF7CABC55F34440
3052275,1192,10350152,Private room,,Chicago,,Old Town,49,4.5,2,1.0,,75.0,,2017-05-06 02:07:12.433625,41.90506,-87.637226,0101000020E61000004C8A8F4FC8E855C079758E01D9F34440
12753660,1192,56935298,Private room,,Chicago,,Bridgeport,30,4.5,4,1.0,,65.0,,2017-05-06 02:07:12.429074,41.836614,-87.634276,0101000020E6100000D0285DFA97E855C018B0E42A16EB4440
6277018,1192,16831551,Private room,,Chicago,,Logan Square,10,5.0,2,1.0,,69.0,,2017-05-06 02:07:12.410864,41.916366,-87.700498,0101000020E6100000753A90F5D4EC55C04A95287B4BF54440
979841,1192,5076708,Private room,,Chicago,,Edgewater,109,5.0,2,1.0,,69.0,,2017-05-06 02:07:12.404425,41.993836,-87.67037,0101000020E61000000D8E9257E7EA55C032CB9E0436FF4440
12918724,1192,2471877,Private room,,Chicago,,Wrigleyville,13,4.5,2,1.0,,75.0,,2017-05-06 02:07:12.398977,41.947594,-87.652282,0101000020E61000003F7100FDBEE955C063F19BC24AF94440
8593314,1192,27646739,Private room,,Chicago,,Rogers Park,15,4.5,2,1.0,,75.0,,2017-05-06 02:07:12.392803,42.006403,-87.659714,0101000020E6100000A7AD11C138EA55C053CC41D0D1004540
8362570,1192,32837114,Private room,,Chicago,,Lincoln Square,12,5.0,2,1.0,,80.0,,2017-05-06 02:07:10.804487,41.971007,-87.688129,0101000020E6100000789B374E0AEC55C0F29716F549FC4440
802613,1192,1500490,Private room,,Chicago,,Humboldt Park,53,4.5,4,1.0,,75.0,,2017-05-06 02:07:10.800351,41.900268,-87.697635,0101000020E6100000E162450DA6EC55C052D158FB3BF34440
1231514,1192,6716178,Private room,,Chicago,,Fulton River District,20,4.5,1,1.0,,80.0,,2017-05-06 02:07:10.797735,41.886517,-87.644758,0101000020E610000066F50EB743E955C08C2C996379F14440
17026540,1192,108027180,Private room,,Chicago,,Pilsen,1,0.0,2,1.0,,70.0,,2017-05-06 02:07:10.794280,41.858478,-87.652359,0101000020E61000001590F63FC0E955C0F12A6B9BE2ED4440
8541552,1192,44967468,Private room,,Chicago,,Wicker Park,4,5.0,2,1.0,,65.0,,2017-05-06 02:07:10.790828,41.909038,-87.686032,0101000020E61000009B00C3F2E7EB55C01F69705B5BF44440
6686298,1192,34996335,Private room,,Chicago,,Uptown,38,4.5,2,1.0,,72.0,,2017-05-06 02:07:10.786967,41.969996,-87.661945,0101000020E61000000CB08F4E5DEA55C01BA034D428FC4440
8994833,1192,14156652,Private room,,Chicago,,Logan Square,51,5.0,2,1.0,,80.0,,2017-05-06 02:07:10.784341,41.930284,-87.722692,0101000020E61000002C45F29540EE55C0FCFECD8B13F74440
17792628,1192,69074142,Private room,,Chicago,,North Center,2,0.0,2,1.0,,64.0,,2017-05-06 02:07:10.782137,41.951807,-87.682769,0101000020E61000003F6EBF7CB2EB55C04C8DD0CFD4F94440
11970214,1192,63948825,Private room,,Chicago,,Lincoln Square,26,4.5,2,1.0,,70.0,,2017-05-06 02:07:10.777625,41.971246,-87.686409,0101000020E610000086AB0320EEEB55C0772FF7C951FC4440
6634916,1192,34473759,Private room,,Chicago,,Ravenswood,22,5.0,3,1.0,,75.0,,2017-05-06 02:07:09.348679,41.972538,-87.696308,0101000020E61000005DFC6D4F90EC55C0020F0C207CFC4440
584590,1192,2880338,Private room,,Chicago,,Ravenswood,35,4.5,4,1.0,,70.0,,2017-05-06 02:07:09.344942,41.963643,-87.683825,0101000020E6100000FBCBEEC9C3EB55C0790261A758FB4440
13991050,1192,305811,Private room,,Chicago,,Rogers Park,22,5.0,2,1.0,,75.0,,2017-05-06 02:07:09.339733,42.017507,-87.663857,0101000020E61000001F0E12A27CEA55C0BD395CAB3D024540
14533100,1192,46393243,Private room,,Chicago,,Lake View East,14,4.5,2,1.0,,65.0,,2017-05-06 02:07:09.337735,41.936699,-87.645174,0101000020E6100000B08EE3874AE955C01399B9C0E5F74440
13405543,1192,2355287,Private room,,Chicago,,Buena Park,13,4.5,2,1.0,,75.0,,2017-05-06 02:07:09.334316,41.956822,-87.654263,0101000020E6100000E7FEEA71DFE955C0F20BAF2479FA4440
71930,1192,334241,Private room,,Chicago,,Ukrainian Village,36,5.0,2,1.0,,69.0,,2017-05-06 02:07:07.972835,41.896866,-87.679889,0101000020E610000040FA264D83EB55C07A724D81CCF24440
15115673,1192,21686213,Private room,,Chicago,,Lake View,11,5.0,2,1.0,,77.0,,2017-05-06 02:07:07.956436,41.94875,-87.660339,0101000020E61000007E5182FE42EA55C03D0AD7A370F94440
5195252,1192,26874445,Private room,,Chicago,,Wicker Park,15,5.0,2,1.0,,75.0,,2017-05-06 02:07:07.954005,41.90368,-87.679429,0101000020E61000000EBDC5C37BEB55C04F0647C9ABF34440
3843454,1192,14523459,Private room,,Chicago,,Logan Square,14,5.0,2,1.0,,76.0,,2017-05-06 02:07:06.448156,41.910832,-87.697135,0101000020E610000068791EDC9DEC55C03C139A2496F44440
17718891,1192,60612758,Private room,,Chicago,,Lincoln Park,2,0.0,2,1.0,,69.0,,2017-05-06 02:07:06.445954,41.911248,-87.647597,0101000020E610000037FFAF3A72E955C0D04543C6A3F44440
8500157,1192,27600295,Private room,,Chicago,,West Town,3,5.0,2,1.0,,70.0,,2017-05-06 02:07:06.438031,41.890367,-87.672984,0101000020E6100000CDAE7B2B12EB55C00438BD8BF7F14440
13418850,1192,20135728,Private room,,Chicago,,The Loop,10,5.0,2,1.0,,75.0,,2017-05-06 02:07:05.237052,41.884142,-87.626621,0101000020E6100000287FF78E1AE855C09082A7902BF14440
13639725,1192,2068758,Private room,,Chicago,,Buena Park,7,4.5,3,1.0,,75.0,,2017-05-06 02:07:05.234698,41.956973,-87.65341,0101000020E610000047382D78D1E955C0D7135D177EFA4440
8098131,1192,42763114,Private room,,Chicago,,Buena Park,23,5.0,2,1.0,,72.0,,2017-05-06 02:07:05.225717,41.95759,-87.648234,0101000020E6100000F08975AA7CE955C0037D224F92FA4440
8272970,1192,10350152,Private room,,Chicago,,Old Town,22,5.0,3,1.0,,67.0,,2017-05-06 02:07:05.222941,41.905405,-87.637866,0101000020E6100000BE4EEACBD2E855C04451A04FE4F34440
8336595,1192,27600295,Private room,,Chicago,,West Town,29,5.0,2,1.0,,68.0,,2017-05-06 02:07:05.215254,41.889573,-87.673145,0101000020E6100000D21DC4CE14EB55C0CA332F87DDF14440
5205377,1192,26874445,Private room,,Chicago,,Wicker Park,57,5.0,2,1.0,,74.0,,2017-05-06 02:07:03.748263,41.904361,-87.679534,0101000020E610000049A12C7C7DEB55C09163EB19C2F34440
7873162,1192,27613999,Private room,,Chicago,,West Town,34,5.0,2,1.0,,70.0,,2017-05-06 02:07:03.741420,41.893701,-87.660299,0101000020E610000037A5BC5642EA55C085B35BCB64F24440
12509442,1192,7312291,Private room,,Chicago,,Bucktown,39,5.0,2,1.0,,67.0,,2017-05-06 02:07:02.938420,41.911313,-87.686049,0101000020E6100000069D103AE8EB55C0B7B585E7A5F44440
7036888,1192,36893455,Private room,,Chicago,,Bucktown,41,5.0,2,1.0,,65.0,,2017-05-06 02:07:02.917498,41.916828,-87.672556,0101000020E6100000A12E52280BEB55C04F07B29E5AF54440
3310126,1192,16666678,Private room,,Chicago,,Irving Park,55,5.0,2,1.0,,75.0,,2017-05-06 02:07:02.211610,41.952588,-87.718724,0101000020E61000006BB6F292FFED55C0F1475167EEF94440
16515048,1192,78012097,Private room,,Chicago,,University Village / Little Italy,11,5.0,2,1.0,,70.0,,2017-05-06 02:07:01.537169,41.861597,-87.657162,0101000020E6100000228B34F10EEA55C076AA7CCF48EE4440
4243309,1192,21924626,Private room,,Chicago,,Lake View East,62,5.0,2,1.0,,69.0,,2017-05-06 02:07:01.530844,41.94278,-87.648979,0101000020E61000009C3237DF88E955C054A9D903ADF84440
16673384,1192,98715232,Private room,,Chicago,,Lake View,7,5.0,2,1.0,,65.0,,2017-05-06 02:07:01.518823,41.93387,-87.660021,0101000020E6100000166BB8C83DEA55C0965B5A0D89F74440
7696980,1192,40426363,Private room,,Chicago,,Humboldt Park,15,5.0,2,1.0,,70.0,,2017-05-06 02:07:01.509463,41.900919,-87.69238,0101000020E6100000E31934F44FEC55C02AAC545051F34440
6404370,1192,33401074,Private room,,Chicago,,Rogers Park,86,5.0,2,1.0,,65.0,,2017-05-06 02:07:00.492598,42.008355,-87.665812,0101000020E61000003352EFA99CEA55C009E1D1C611014540
15966634,1192,39182446,Private room,,Chicago,,Wicker Park,28,5.0,2,1.0,,69.0,,2017-05-06 02:07:00.484360,41.908512,-87.673441,0101000020E610000046B247A819EB55C00403081F4AF44440
2103986,1192,1838943,Private room,,Chicago,,Lake View East,76,5.0,2,1.0,,75.0,,2017-05-06 02:07:00.479439,41.933946,-87.639229,0101000020E6100000E869C020E9E855C0711DE38A8BF74440
10340807,1192,11278,Private room,,Chicago,,West Town,36,5.0,1,1.0,,67.0,,2017-05-06 02:07:00.477142,41.892986,-87.661993,0101000020E6100000944BE3175EEA55C097E4805D4DF24440
9283309,1192,45840459,Private room,,Chicago,,Bucktown,70,4.5,4,1.0,,75.0,,2017-05-06 02:07:00.467773,41.914772,-87.683802,0101000020E61000001FBC7669C3EB55C0F4A5B73F17F54440
18003630,1192,123744721,Private room,,Chicago,,Lake View East,2,0.0,2,2.0,,75.0,,2017-05-06 02:07:00.462701,41.941592,-87.644988,0101000020E6100000FF93BF7B47E955C06E162F1686F84440
16376281,1192,14883953,Private room,,Chicago,,West Town,11,5.0,2,1.0,,75.0,,2017-05-06 02:06:59.066685,41.891407,-87.668377,0101000020E6100000831953B0C6EA55C07636E49F19F24440
15600689,1192,100040841,Private room,,Chicago,,Lincoln Park,19,5.0,2,1.0,,62.0,,2017-05-06 02:06:59.055406,41.917541,-87.640428,0101000020E610000055DCB8C5FCE855C09CDEC5FB71F54440
7084894,1192,33980307,Private room,,Chicago,,Lake View,105,5.0,2,1.0,,72.0,,2017-05-06 02:06:59.050880,41.935139,-87.649548,0101000020E6100000A94BC63192E955C0691B7FA2B2F74440
2093894,1192,8549643,Private room,,Chicago,,Ranch Triangle,152,4.5,1,1.0,,79.0,,2017-05-06 02:06:59.047432,41.917655,-87.653372,0101000020E6100000D107CBD8D0E955C0650113B875F54440
18394314,1192,127418513,Private room,,Chicago,,Graceland West,1,0.0,1,0.0,,65.0,,2017-05-06 02:06:57.834533,41.955663,-87.664711,0101000020E6100000A79201A08AEA55C0A67F492A53FA4440
37738,1192,162364,Private room,,Chicago,,Uptown,206,5.0,2,1.0,,74.0,,2017-05-06 02:06:57.831403,41.973846,-87.665389,0101000020E61000009087BEBB95EA55C093AB58FCA6FC4440
17890659,1192,87114755,Private room,,Chicago,,Lincoln Park,0,0.0,2,1.0,,65.0,,2017-05-06 02:06:57.816748,41.921479,-87.645045,0101000020E6100000B1DCD26A48E955C0B3791C06F3F54440
11871351,1192,2175019,Private room,,Chicago,,Park West,45,5.0,1,1.0,,65.0,,2017-05-06 02:06:57.814500,41.929319,-87.641381,0101000020E6100000A6D1E4620CE955C09546CCECF3F64440
15494746,1192,7066873,Private room,,Chicago,,West Town,2,0.0,2,1.0,,75.0,,2017-05-06 02:06:56.452527,41.89484,-87.666005,0101000020E61000003D7E6FD39FEA55C08A93FB1D8AF24440
8127369,1192,42234742,Private room,,Chicago,,Bridgeport,37,5.0,6,1.0,,75.0,,2017-05-06 02:06:56.443757,41.834902,-87.651269,0101000020E610000083F92B64AEE955C0B8AE9811DEEA4440
15250951,1192,20538405,Private room,,Chicago,,Hyde Park,12,4.5,4,1.0,,80.0,,2017-05-06 02:06:56.439930,41.790739,-87.595753,0101000020E61000009CDF30D120E655C0FC5580EF36E54440
504564,1192,2488684,Private room,,Chicago,,Rogers Park,245,5.0,2,1.0,,65.0,,2017-05-06 02:06:56.435530,42.00517,-87.664311,0101000020E6100000E0D7481284EA55C0CD751A69A9004540
15931204,1192,103383126,Private room,,Chicago,,Logan Square,8,5.0,2,1.0,,75.0,,2017-05-06 02:06:56.431640,41.927182,-87.721448,0101000020E6100000EF703B342CEE55C04EB857E6ADF64440
18580573,1192,20559759,Private room,,Chicago,,Logan Square,0,0.0,2,1.0,,65.0,,2017-05-06 02:06:56.429560,41.91679,-87.697503,0101000020E610000029779FE3A3EC55C061A6ED5F59F54440
15088466,1192,2471877,Private room,,Chicago,,Wrigleyville,4,5.0,2,1.0,,75.0,,2017-05-06 02:06:56.427320,41.946489,-87.653965,0101000020E6100000A2EE0390DAE955C00A83328D26F94440
16195733,1192,105772431,Private room,,Chicago,,Kenwood,0,0.0,2,1.0,,75.0,,2017-05-06 02:06:56.420999,41.804931,-87.60276,0101000020E610000091D5AD9E93E655C0AF44A0FA07E74440
6090148,1192,13667825,Private room,,Chicago,,East Pilsen,98,4.5,2,1.0,,75.0,,2017-05-06 02:06:55.685716,41.857839,-87.642488,0101000020E6100000A304FD851EE955C0DE1D19ABCDED4440
17177641,1192,1117797,Private room,,Chicago,,Ravenswood,4,5.0,2,1.0,,68.0,,2017-05-06 02:06:55.666938,41.964674,-87.675834,0101000020E610000097E13FDD40EB55C098A608707AFB4440
18077803,1192,78457602,Private room,,Chicago,,Edgewater,2,0.0,6,1.0,,65.0,,2017-05-06 02:06:54.381786,41.985004,-87.67179,0101000020E6100000E9F17B9BFEEA55C0F0366F9C14FE4440
7896539,1192,41634086,Private room,,Chicago,,Wrightwood,34,5.0,3,1.0,,69.0,,2017-05-06 02:06:54.373430,41.742604,-87.693826,0101000020E610000054C72AA567EC55C07CF0DAA50DDF4440
10548171,1192,8549643,Private room,,Chicago,,Lake View,33,5.0,2,1.0,,79.0,,2017-05-06 02:06:54.363387,41.953451,-87.654927,0101000020E61000001D91EF52EAE955C054ABAFAE0AFA4440
5092325,1192,25859487,Private room,,Chicago,,Wicker Park,41,5.0,1,1.0,,76.0,,2017-05-06 02:06:54.360204,41.908378,-87.675193,0101000020E61000003D5FB35C36EB55C0F433F5BA45F44440
13857415,1192,20538405,Private room,,Chicago,,Hyde Park,28,4.5,3,1.0,,80.0,,2017-05-06 02:06:53.106510,41.790198,-87.598009,0101000020E6100000AD6D8AC745E655C0ABAE433525E54440
6731350,1192,8299584,Private room,,Chicago,,Logan Square,10,5.0,1,1.0,,69.0,,2017-05-06 02:06:53.102100,41.914471,-87.709607,0101000020E6100000D0807A336AED55C0F911BF620DF54440
17762937,1192,60612758,Private room,,Chicago,,Goose Island,0,0.0,2,1.0,,65.0,,2017-05-06 02:06:53.094637,41.910793,-87.647528,0101000020E6100000A2CF471971E955C07E3672DD94F44440
3667996,1192,1385332,Private room,,Chicago,,Kenwood,8,4.5,2,1.0,,69.0,,2017-05-06 02:06:53.084749,41.802852,-87.603535,0101000020E610000072BF4351A0E655C09CC3B5DAC3E64440
6032335,1192,31309274,Private room,,Chicago,,Palmer Square,9,5.0,2,1.0,,70.0,,2017-05-06 02:06:53.082015,41.923378,-87.699813,0101000020E6100000341477BCC9EC55C046EC134031F64440
13076417,1192,4133689,Private room,,Chicago,,Bronzeville,3,4.5,2,1.0,,68.0,,2017-05-06 02:06:53.077176,41.821969,-87.611901,0101000020E6100000F1D8CF6229E755C0B5A9BA4736E94440
18196542,1192,31113244,Private room,,Chicago,,River West,1,0.0,2,1.0,,71.0,,2017-05-06 02:06:53.074928,41.895041,-87.653076,0101000020E61000005C7347FFCBE955C021CA17B490F24440
4784571,1192,8300876,Private room,,Chicago,,Lake View,59,5.0,2,1.0,,75.0,,2017-05-06 02:06:53.071826,41.939578,-87.650155,0101000020E61000002D95B7239CE955C04205871744F84440
1721045,1192,2885441,Private room,,Chicago,,West Town,33,4.5,2,1.0,,80.0,,2017-05-06 02:06:53.065798,41.88999,-87.662536,0101000020E61000000D1B65FD66EA55C02EE23B31EBF14440
14806237,1192,20521416,Private room,,Chicago,,Park West,22,5.0,2,1.0,,71.0,,2017-05-06 02:06:53.060376,41.927826,-87.64531,0101000020E6100000087250C24CE955C073309B00C3F64440
7075936,1192,37101639,Private room,,Chicago,,Schorsch Village,25,5.0,4,1.0,,70.0,,2017-05-06 02:06:51.795774,41.938744,-87.787651,0101000020E6100000596ABDDF68F255C07AA86DC328F84440
8270983,1192,11710866,Private room,,Chicago,,Roscoe Village,48,5.0,2,1.0,,70.0,,2017-05-06 02:06:51.786840,41.944062,-87.672948,0101000020E610000027FA7C9411EB55C0BCB20B06D7F84440
16012510,1192,1822083,Private room,,Chicago,,Lake View,7,5.0,3,1.0,,70.0,,2017-05-06 02:06:51.780952,41.945233,-87.652927,0101000020E61000003AEB538EC9E955C0CC0C1B65FDF84440
14966363,1192,9874408,Private room,,Chicago,,East Ukrainian Village,15,5.0,4,1.0,,76.0,,2017-05-06 02:06:50.737057,41.899136,-87.669466,0101000020E61000002CF2EB87D8EA55C0005471E316F34440
13209313,1192,54108651,Private room,,Chicago,,Buena Park,25,5.0,2,1.0,,79.0,,2017-05-06 02:06:50.732433,41.955327,-87.651634,0101000020E61000008CBD175FB4E955C02EFEB62748FA4440
2089179,1192,8292605,Private room,,Chicago,,Bucktown,62,4.5,2,1.0,,80.0,,2017-05-06 02:06:50.729346,41.911019,-87.684279,0101000020E6100000BC95253ACBEB55C06F8445459CF44440
16424924,1192,17091754,Private room,,Chicago,,Wicker Park,7,5.0,2,1.0,,79.0,,2017-05-06 02:06:50.720385,41.908437,-87.67976,0101000020E61000004148163081EB55C0F9BCE2A947F44440
3517984,1192,11294056,Private room,,Chicago,,Hyde Park,124,5.0,2,1.0,,75.0,,2017-05-06 02:06:50.717146,41.799802,-87.593815,0101000020E6100000F437A11001E655C040A374E95FE64440
2874486,1192,14692157,Private room,,Chicago,,East Ukrainian Village,8,5.0,2,1.0,,75.0,,2017-05-06 02:06:50.709531,41.902426,-87.670279,0101000020E6100000840CE4D9E5EA55C0B187F6B182F34440
13223336,1192,74200886,Private room,,Chicago,,East Hyde Park,20,5.0,4,1.0,,80.0,,2017-05-06 02:06:50.705896,41.804256,-87.584752,0101000020E61000005111A7936CE555C04FCE50DCF1E64440
12997563,1192,16050115,Private room,,Chicago,,Sheffield Neighbors,43,4.5,4,1.0,,80.0,,2017-05-06 02:06:50.703174,41.922526,-87.651693,0101000020E61000000E828E56B5E955C0D7DAFB5415F64440
5338141,1192,5878139,Private room,,Chicago,,Logan Square,13,5.0,3,1.0,,69.0,,2017-05-06 02:06:50.700283,41.915741,-87.688405,0101000020E6100000C959D8D30EEC55C09C4D470037F54440
14322962,1192,44533550,Private room,,Chicago,,Pilsen,12,5.0,2,1.0,,76.0,,2017-05-06 02:06:49.089170,41.856118,-87.663001,0101000020E6100000C70DBF9B6EEA55C02BC24D4695ED4440
7837690,1192,6080758,Private room,,Chicago,,Wicker Park,54,5.0,2,1.0,,80.0,,2017-05-06 02:06:49.084620,41.909556,-87.673443,0101000020E6100000172EABB019EB55C0B7F0BC546CF44440
17302645,1192,40908312,Private room,,Chicago,,West Town,5,5.0,2,1.0,,70.0,,2017-05-06 02:06:49.080855,41.893766,-87.663323,0101000020E6100000D1EB4FE273EA55C06C239EEC66F24440
16343693,1192,9605438,Private room,,Chicago,,Pilsen,1,0.0,2,1.0,,75.0,,2017-05-06 02:06:49.078080,41.858508,-87.654942,0101000020E6100000B8B1D991EAE955C05CAD1397E3ED4440
11070175,1192,57466831,Private room,,Chicago,,Sheffield Neighbors,8,5.0,1,1.0,,65.0,,2017-05-06 02:06:49.073617,41.924866,-87.66187,0101000020E6100000060DFD135CEA55C05797530262F64440
16379318,1192,3953323,Private room,,Chicago,,Lake View East,7,5.0,2,1.0,,77.0,,2017-05-06 02:06:49.071300,41.942416,-87.648816,0101000020E6100000C7478B3386E955C0139D6516A1F84440
6374350,1192,6700231,Private room,,Chicago,,North Center,32,5.0,2,1.0,,77.0,,2017-05-06 02:06:49.068497,41.94782,-87.68428,0101000020E6100000A453573ECBEB55C0533F6F2A52F94440
8652541,1192,62150,Private room,,Chicago,,Palmer Square,13,5.0,4,1.0,,65.0,,2017-05-06 02:06:49.065801,41.921147,-87.704635,0101000020E61000007C2766BD18ED55C07DE71725E8F54440
14821641,1192,20559759,Private room,,Chicago,,Logan Square,7,5.0,2,1.0,,75.0,,2017-05-06 02:06:49.056933,41.917018,-87.697114,0101000020E61000005CE509849DEC55C0F2EB87D860F54440
8000795,1192,42234742,Private room,,Chicago,,Bridgeport,25,5.0,2,1.0,,70.0,,2017-05-06 02:06:49.052478,41.833211,-87.650445,0101000020E610000031B610E4A0E955C06FD575A8A6EA4440
11755881,1192,21425912,Private room,,Chicago,,Roscoe Village,41,5.0,3,1.0,,70.0,,2017-05-06 02:06:49.050135,41.945614,-87.677462,0101000020E6100000199293895BEB55C0E3512AE109F94440
5371114,1192,14320173,Private room,,Chicago,,University Village / Little Italy,48,5.0,2,1.0,,80.0,,2017-05-06 02:06:47.499475,41.8689,-87.659906,0101000020E6100000CA1B60E63BEA55C048BF7D1D38EF4440
17185782,1192,45912386,Private room,,Chicago,,East Ukrainian Village,5,5.0,2,1.0,,65.0,,2017-05-06 02:06:47.497057,41.89858,-87.668693,0101000020E61000001B84B9DDCBEA55C07B6B60AB04F34440
6346224,1192,71488,Private room,,Chicago,,Lake View East,63,5.0,2,1.0,,69.0,,2017-05-06 02:06:47.490572,41.933912,-87.647589,0101000020E6100000F50F221972E955C0C5ABAC6D8AF74440
14472028,1192,8549643,Private room,,Chicago,,Lake View,21,5.0,2,1.0,,84.0,,2017-05-06 02:12:08.051127,41.954191,-87.656179,0101000020E61000009B5434D6FEE955C09B9141EE22FA4440
10059353,1192,8549643,Private room,,Chicago,,Lake View,35,5.0,2,1.0,,84.0,,2017-05-06 02:12:08.047386,41.953333,-87.655448,0101000020E6100000A20E2BDCF2E955C04A99D4D006FA4440
11634283,1192,8549643,Private room,,Chicago,,Lake View,24,5.0,2,1.0,,84.0,,2017-05-06 02:12:08.037778,41.953009,-87.654577,0101000020E6100000AFEDED96E4E955C097E5EB32FCF94440
14627307,1192,8549643,Private room,,Chicago,,Lake View,22,5.0,2,1.0,,84.0,,2017-05-06 02:12:08.033279,41.954429,-87.654852,0101000020E610000018EE5C18E9E955C04FADBEBA2AFA4440
5102125,1192,10613587,Private room,,Chicago,,West Town,10,5.0,2,1.0,,91.0,,2017-05-06 02:12:08.027316,41.894936,-87.658881,0101000020E61000002BBD361B2BEA55C0AC014A438DF24440
15117761,1192,8292605,Private room,,Chicago,,West Town,4,4.0,2,1.0,,99.0,,2017-05-06 02:12:08.023382,41.885845,-87.65104,0101000020E6100000D218ADA3AAE955C09E29745E63F14440
8722573,1192,29413518,Private room,,Chicago,,Wrigleyville,44,5.0,2,1.0,,100.0,,2017-05-06 02:12:08.017646,41.946621,-87.652597,0101000020E6100000EF1D3526C4E955C0795A7EE02AF94440
4823973,1192,24839655,Private room,,Chicago,,East Ukrainian Village,31,5.0,3,1.0,,90.0,,2017-05-06 02:12:08.013235,41.897112,-87.672922,0101000020E610000092B06F2711EB55C0B16CE690D4F24440
7839251,1192,33607250,Private room,,Chicago,,Ravenswood,40,5.0,2,1.0,,89.0,,2017-05-06 02:12:08.010373,41.968432,-87.682983,0101000020E6100000552E54FEB5EB55C02F336C94F5FB4440
6602309,1192,34541879,Private room,,Chicago,,Bucktown,5,5.0,2,1.0,,95.0,,2017-05-06 02:12:08.007116,41.921623,-87.679548,0101000020E6100000FB03E5B67DEB55C0E61E12BEF7F54440
415547,1192,2067035,Private room,,Chicago,,Old Town Triangle,109,5.0,2,1.0,,92.0,,2017-05-06 02:12:08.000173,41.914767,-87.635929,0101000020E6100000FE648C0FB3E855C0E23AC61517F54440
10837496,1192,4982645,Private room,,Chicago,,Wicker Park,28,5.0,3,1.0,,95.0,,2017-05-06 02:12:07.992633,41.908137,-87.683173,0101000020E6100000A7203F1BB9EB55C0CFA44DD53DF44440
7115518,1192,3946198,Private room,,Chicago,,Near West Side,4,5.0,3,1.0,,89.0,,2017-05-06 02:12:07.987527,41.881694,-87.652268,0101000020E61000008D0E48C2BEE955C02B8A5759DBF04440
3984383,1192,13339125,Private room,,Chicago,,Hyde Park,42,5.0,2,1.0,,94.0,,2017-05-06 02:12:06.160234,41.789805,-87.589607,0101000020E6100000889FFF1EBCE555C0D09B8A5418E54440
7386488,1192,38694178,Private room,,Chicago,,South Loop,6,5.0,1,1.0,,90.0,,2017-05-06 02:12:06.157126,41.864813,-87.626053,0101000020E610000003249A4011E855C0EC134031B2EE4440
8032596,1192,42412245,Private room,,Chicago,,Kenwood,7,5.0,2,1.0,,85.0,,2017-05-06 02:12:06.153892,41.807233,-87.60159,0101000020E610000071E6577380E655C040A0336953E74440
14711343,1192,19405146,Private room,,Chicago,,Lake View,28,5.0,4,1.0,,90.0,,2017-05-06 02:12:06.151415,41.940413,-87.658918,0101000020E6100000BA2F67B62BEA55C0DBDD03745FF84440
14667705,1192,165046,Private room,,Chicago,,Hyde Park,0,0.0,2,1.0,,99.0,,2017-05-06 02:12:06.148049,41.801089,-87.597232,0101000020E6100000FB07910C39E655C0B91798158AE64440
15658650,1192,209564,Private room,,Chicago,,Wrigleyville,31,5.0,4,1.0,,100.0,,2017-05-06 02:12:06.140090,41.945968,-87.654763,0101000020E610000060E811A3E7E955C00188BB7A15F94440
9332711,1192,48437444,Private room,,Chicago,,Logan Square,40,5.0,2,1.0,,82.0,,2017-05-06 02:12:06.132487,41.927929,-87.703952,0101000020E61000000B7DB08C0DED55C04701A260C6F64440
13377080,1192,1683823,Private room,,Chicago,,Ukrainian Village,25,4.5,2,1.0,,90.0,,2017-05-06 02:12:06.125354,41.896328,-87.678649,0101000020E6100000A31D37FC6EEB55C09A3E3BE0BAF24440
18517803,1192,128537238,Private room,,Chicago,,West Town,0,0.0,4,2.0,,100.0,,2017-05-06 02:12:06.122787,41.895316,-87.67717,0101000020E610000045F5D6C056EB55C0F3CAF5B699F24440
