room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15665725,1314,20374823,Private room,,Chicago,,North Center,6,5.0,2,1.0,,70.0,,2017-06-11 12:18:55.281864,41.948032,-87.684183,0101000020E6100000AB5E7EA7C9EB55C0DEC7D11C59F94440
7989457,1314,24341986,Private room,,Chicago,,Humboldt Park,29,4.5,2,1.0,,63.0,,2017-06-11 12:18:55.278216,41.903593,-87.696427,0101000020E61000004A438D4292EC55C080F277EFA8F34440
11970214,1314,63948825,Private room,,Chicago,,Lincoln Square,32,4.5,2,1.0,,70.0,,2017-06-11 12:18:55.274326,41.971246,-87.686409,0101000020E610000086AB0320EEEB55C0772FF7C951FC4440
15247678,1314,86296658,Private room,,Chicago,,Lake View,4,3.5,2,1.0,,75.0,,2017-06-11 12:18:55.271716,41.938987,-87.664346,0101000020E61000009ECE15A584EA55C0402FDCB930F84440
18826618,1314,4058283,Private room,,Chicago,,Logan Square,0,0.0,3,2.0,,61.0,,2017-06-11 12:18:55.269437,41.920166,-87.715462,0101000020E6100000F8E12021CAED55C01172DEFFC7F54440
9434777,1314,5348589,Private room,,Chicago,,Bronzeville,24,4.5,2,1.0,,65.0,,2017-06-11 12:18:55.266926,41.812721,-87.622189,0101000020E610000095BBCFF1D1E755C0DFE2E13D07E84440
15659073,1314,9252191,Private room,,Chicago,,Andersonville,21,5.0,2,1.0,,75.0,,2017-06-11 12:18:55.262888,41.981383,-87.670683,0101000020E6100000ECBE6378ECEA55C0D9EC48F59DFD4440
3178678,1314,906713,Private room,,Chicago,,Ukrainian Village,17,4.5,2,1.0,,75.0,,2017-06-11 12:18:55.258590,41.899753,-87.678175,0101000020E6100000BF7D1D3867EB55C02BBD361B2BF34440
8541552,1314,44967468,Private room,,Chicago,,Wicker Park,10,5.0,2,1.0,,70.0,,2017-06-11 12:18:55.256566,41.909038,-87.686032,0101000020E61000009B00C3F2E7EB55C01F69705B5BF44440
2543231,1314,2850286,Private room,,Chicago,,Pilsen,132,5.0,2,1.0,,65.0,,2017-06-11 12:18:55.253591,41.857902,-87.651045,0101000020E61000005BCEA5B8AAE955C0259694BBCFED4440
18305270,1314,10210949,Private room,,Chicago,,Wicker Park,0,0.0,1,1.0,,41.0,,2017-06-11 12:05:42.616851,41.906286,-87.673328,0101000020E6100000CADE52CE17EB55C04D69FD2D01F44440
14585496,1314,72751477,Private room,,Chicago,,Humboldt Park,11,5.0,2,1.0,,45.0,,2017-06-11 12:05:42.593146,41.899257,-87.698816,0101000020E6100000FA7ABE66B9EC55C07BD976DA1AF34440
10968314,1314,3531690,Private room,,Chicago,,Humboldt Park,0,0.0,2,1.0,,60.0,,2017-06-11 12:05:42.590543,41.90824,-87.695242,0101000020E61000008F334DD87EEC55C0A375543541F44440
18892082,1314,11108717,Private room,,Chicago,,Logan Square,0,0.0,2,1.0,,45.0,,2017-06-11 12:05:42.588515,41.934073,-87.711683,0101000020E6100000A087DA368CED55C0CE893DB48FF74440
15301587,1314,46160528,Private room,,Chicago,,University Village / Little Italy,3,5.0,2,1.0,,54.0,,2017-06-11 12:05:42.585853,41.872423,-87.665163,0101000020E610000098E0D40792EA55C09CA38E8EABEF4440
14880633,1314,14055787,Private room,,Chicago,,Bucktown,14,5.0,2,1.0,,55.0,,2017-06-11 12:05:41.621389,41.918951,-87.686882,0101000020E6100000828DEBDFF5EB55C031D0B52FA0F54440
486736,1314,283487,Private room,,Chicago,,Logan Square,76,5.0,2,1.0,,49.0,,2017-06-11 12:05:41.615492,41.912379,-87.710731,0101000020E61000003750E09D7CED55C05247C7D5C8F44440
9010890,1314,11232407,Private room,,Chicago,,East Ukrainian Village,11,5.0,2,1.0,,57.0,,2017-06-11 12:05:41.612484,41.899712,-87.673519,0101000020E6100000048F6FEF1AEB55C0CDE847C329F34440
6763627,1314,5113146,Private room,,Chicago,,Logan Square,2,0.0,2,1.0,,49.0,,2017-06-11 12:05:41.596436,41.921525,-87.717171,0101000020E6100000EFA83121E6ED55C024B9FC87F4F54440
15295689,1314,46160528,Private room,,Chicago,,University Village / Little Italy,2,0.0,2,1.0,,60.0,,2017-06-11 12:05:41.580878,41.872853,-87.665215,0101000020E6100000C173EFE192EA55C0959BA8A5B9EF4440
8663695,1314,9332242,Private room,,Chicago,,Logan Square,9,5.0,2,1.0,,45.0,,2017-06-11 12:05:41.576360,41.926998,-87.698289,0101000020E6100000058A58C4B0EC55C08CBAD6DEA7F64440
14090131,1314,34084764,Private room,,Chicago,,Humboldt Park,6,4.5,2,1.0,,50.0,,2017-06-11 12:05:39.783986,41.907407,-87.694057,0101000020E6100000D5230D6E6BEC55C0AB949EE925F44440
15535275,1314,29958395,Private room,,Chicago,,East Ukrainian Village,1,0.0,2,1.0,,50.0,,2017-06-11 12:05:39.767684,41.899598,-87.676955,0101000020E61000004777103B53EB55C004C6FA0626F34440
13177134,1314,15764709,Private room,,Chicago,,Hermosa,30,5.0,4,1.0,,60.0,,2017-06-11 12:05:39.761633,41.923054,-87.726687,0101000020E61000006ADB300A82EE55C093382BA226F64440
3644052,1314,276984,Private room,,Chicago,,Logan Square,23,5.0,1,1.0,,55.0,,2017-06-11 12:05:39.706794,41.929506,-87.721405,0101000020E6100000F08AE07F2BEE55C0C8B7770DFAF64440
6140685,1314,15725234,Private room,,Chicago,,Bucktown,45,5.0,2,1.0,,60.0,,2017-06-11 12:05:38.091192,41.918317,-87.686563,0101000020E610000032E9EFA5F0EB55C0302E55698BF54440
3880860,1314,20062724,Private room,,Chicago,,Logan Square,29,4.5,1,1.0,,60.0,,2017-06-11 12:05:38.056206,41.913585,-87.702407,0101000020E6100000D05E7D3CF4EC55C0DE8E705AF0F44440
6846209,1314,35874075,Private room,,Chicago,,Humboldt Park,42,5.0,2,1.0,,60.0,,2017-06-11 12:05:35.444010,41.90667,-87.714291,0101000020E6100000F03499F1B6ED55C0D52137C30DF44440
13802701,1314,54878019,Private room,,Chicago,,Near West Side,18,4.5,3,1.0,,45.0,,2017-06-11 12:05:35.439647,41.881127,-87.690918,0101000020E6100000EF8D210038EC55C0B14F00C5C8F04440
13406590,1314,3046878,Private room,,Chicago,,Humboldt Park,14,5.0,2,1.0,,55.0,,2017-06-11 12:05:35.414616,41.900557,-87.692177,0101000020E6100000C782C2A04CEC55C08997A77345F34440
17368852,1314,48420470,Private room,,Chicago,,Bucktown,3,5.0,1,1.0,,60.0,,2017-06-11 12:05:32.015712,41.916419,-87.685301,0101000020E6100000A1BAB9F8DBEB55C06D37C1374DF54440
19033551,1314,36334828,Private room,,Chicago,,East Ukrainian Village,0,0.0,2,1.0,,57.0,,2017-06-11 12:05:32.011179,41.900282,-87.667658,0101000020E61000006BBA9EE8BAEA55C0B796C9703CF34440
8090232,1314,39462823,Private room,,Chicago,,Humboldt Park,22,4.5,3,1.0,,54.0,,2017-06-11 12:05:32.008127,41.906838,-87.689739,0101000020E6100000A6F10BAF24EC55C09162804413F44440
11544575,1314,54213500,Private room,,Chicago,,Logan Square,9,4.5,2,1.0,,45.0,,2017-06-11 12:05:29.172672,41.91582,-87.696232,0101000020E61000006F9BA9108FEC55C0E882FA9639F54440
13648548,1314,25668821,Private room,,Chicago,,Logan Square,10,5.0,14,1.0,,60.0,,2017-06-11 12:05:27.865729,41.918609,-87.688248,0101000020E610000065E256410CEC55C0D767CEFA94F54440
736359,1314,3010218,Private room,,Chicago,,University Village / Little Italy,277,4.5,3,1.0,,55.0,,2017-06-11 12:05:23.184627,41.872663,-87.653096,0101000020E610000080492A53CCE955C0F2B6D26BB3EF4440
17794378,1314,1979392,Private room,,Chicago,,University Village / Little Italy,13,5.0,2,1.0,,60.0,,2017-06-11 12:05:22.484940,41.873471,-87.660568,0101000020E61000002F3201BF46EA55C09180D1E5CDEF4440
12869264,1314,952939,Private room,,Chicago,,Noble Square,1,0.0,2,1.0,,54.0,,2017-06-11 12:05:22.479985,41.899904,-87.662003,0101000020E6100000A6B6D4415EEA55C011C5E40D30F34440
19021202,1314,56743872,Private room,,Chicago,,University Village / Little Italy,0,0.0,3,1.0,,51.0,,2017-06-11 12:05:22.475011,41.871565,-87.654551,0101000020E61000001AA4E029E4E955C04BAB21718FEF4440
17447161,1314,41470580,Private room,,Chicago,,Ravenswood,0,0.0,1,1.0,,49.0,,2017-06-11 12:05:18.753668,41.964904,-87.687282,0101000020E61000004948A46DFCEB55C0C9E369F981FB4440
8555593,1314,45035237,Private room,,Chicago,,Irving Park,9,5.0,1,1.0,,50.0,,2017-06-11 12:05:18.750846,41.956422,-87.723712,0101000020E610000042EE224C51EE55C064963D096CFA4440
5223619,1314,19069769,Private room,,Chicago,,Albany Park,1,0.0,2,1.0,,45.0,,2017-06-11 12:05:18.725333,41.959559,-87.704104,0101000020E6100000E63E390A10ED55C08ECA4DD4D2FA4440
8398827,1314,44219805,Private room,,Chicago,,Avondale,62,5.0,3,1.0,,58.0,,2017-06-11 12:05:17.630647,41.945118,-87.724128,0101000020E61000008B87F71C58EE55C0336E6AA0F9F84440
956612,1314,229947,Private room,,Chicago,,Ravenswood,37,4.5,3,1.0,,50.0,,2017-06-11 12:05:16.704186,41.967484,-87.697748,0101000020E61000005D363AE7A7EC55C09EB30584D6FB4440
16749331,1314,26790353,Private room,,Chicago,,Lincoln Square,0,0.0,2,1.0,,43.0,,2017-06-11 12:05:16.700520,41.968097,-87.690263,0101000020E6100000E3A8DC442DEC55C0882D3D9AEAFB4440
233933,1314,1224828,Private room,,Chicago,,Old Irving Park,120,5.0,2,1.0,,55.0,,2017-06-11 12:05:13.892304,41.956023,-87.727809,0101000020E6100000012F336C94EE55C0A69C2FF65EFA4440
18350615,1314,126991062,Private room,,Chicago,,Logan Square,1,0.0,2,1.0,,49.0,,2017-06-11 12:04:57.063217,41.926466,-87.711234,0101000020E610000069739CDB84ED55C08F6D197096F64440
18073686,1314,41574906,Private room,,Chicago,,Fulton River District,7,4.5,2,1.0,,50.0,,2017-06-11 12:04:57.043688,41.891368,-87.646882,0101000020E6100000C097C28366E955C0B859BC5818F24440
7659968,1314,27049365,Private room,,Chicago,,West Town,43,5.0,2,1.0,,60.0,,2017-06-11 12:04:55.305423,41.89456,-87.675476,0101000020E6100000E84EB0FF3AEB55C0A6272CF180F24440
8277434,1314,34084764,Private room,,Chicago,,Humboldt Park,24,4.5,2,1.0,,50.0,,2017-06-11 12:04:55.294387,41.909362,-87.691847,0101000020E61000007CB5A33847EC55C0D21C59F965F44440
11358247,1314,53292317,Private room,,Chicago,,Avondale,70,4.5,4,1.0,,50.0,,2017-06-11 12:04:55.291468,41.941572,-87.706562,0101000020E61000002BA6D24F38ED55C0276A696E85F84440
10156983,1314,7587801,Private room,,Chicago,,Logan Square,15,5.0,2,1.0,,45.0,,2017-06-11 12:04:55.280153,41.922207,-87.690802,0101000020E6100000BB80971936EC55C0369204E10AF64440
19101327,1314,23623670,Private room,,Chicago,,West Town,0,0.0,4,1.0,,60.0,,2017-06-11 12:04:55.277812,41.892773,-87.677528,0101000020E6100000F487669E5CEB55C03BE0BA6246F24440
13863311,1314,81934925,Private room,,Chicago,,Logan Square,9,4.5,1,1.0,,53.0,,2017-06-11 12:04:55.271580,41.912809,-87.716353,0101000020E61000000ED940BAD8ED55C04B3FE1ECD6F44440
4052223,1314,21012566,Private room,,Chicago,,Logan Square,24,5.0,4,1.0,,55.0,,2017-06-11 12:04:53.870341,41.911292,-87.704239,0101000020E61000005664744012ED55C0A08D5C37A5F44440
17988240,1314,139926,Private room,,Chicago,,Irving Park,3,4.5,4,1.0,,48.0,,2017-06-11 12:04:53.866621,41.947987,-87.704684,0101000020E6100000ED80EB8A19ED55C03E0455A357F94440
6364914,1314,1862330,Private room,,Chicago,,Humboldt Park,2,0.0,2,1.0,,50.0,,2017-06-11 12:04:53.846500,41.908543,-87.706221,0101000020E6100000E6AF90B932ED55C03F0114234BF44440
17991949,1314,87491745,Private room,,Chicago,,Margate Park,5,4.5,3,1.0,,55.0,,2017-06-11 12:04:53.826015,41.973412,-87.654856,0101000020E6100000B8E52329E9E955C059C4B0C398FC4440
14247824,1314,86713417,Private room,,Chicago,,Wicker Park,15,4.5,2,1.0,,56.0,,2017-06-11 12:04:52.834645,41.910308,-87.675261,0101000020E6100000EAD0E97937EB55C0C2A4F8F884F44440
8276761,1314,34084764,Private room,,Chicago,,Humboldt Park,33,4.5,2,1.0,,50.0,,2017-06-11 12:04:52.829417,41.909287,-87.692417,0101000020E6100000728C648F50EC55C0C7D6338463F44440
17191214,1314,59403404,Private room,,Chicago,,Humboldt Park,6,4.5,2,1.0,,55.0,,2017-06-11 12:04:52.827223,41.909542,-87.689078,0101000020E610000028999CDA19EC55C0522B4CDF6BF44440
12478685,1314,6213939,Private room,,Chicago,,Palmer Square,9,5.0,2,1.0,,45.0,,2017-06-11 12:04:50.906702,41.919758,-87.70061,0101000020E6100000095053CBD6EC55C0001E51A1BAF54440
18564261,1314,128879429,Private room,,Chicago,,Palmer Square,3,5.0,2,1.0,,45.0,,2017-06-11 12:04:50.848434,41.924743,-87.704183,0101000020E61000008CD9925511ED55C03B1A87FA5DF64440
15026222,1314,94867877,Private room,,Chicago,,Magnolia Glen,0,0.0,2,1.0,,55.0,,2017-06-11 12:04:49.235426,41.990738,-87.664277,0101000020E61000000A9FAD8383EA55C0C573B680D0FE4440
18088674,1314,16967675,Private room,,Chicago,,West Town,0,0.0,4,2.0,,50.0,,2017-06-11 12:04:49.222591,41.895357,-87.671711,0101000020E610000043572250FDEA55C0519FE40E9BF24440
408267,1314,2032839,Private room,,Chicago,,Rogers Park,42,5.0,2,1.0,,45.0,,2017-06-11 12:04:05.376552,42.018551,-87.667822,0101000020E610000028637C98BDEA55C0702711E15F024540
8999175,1314,18903857,Private room,,Chicago,,Rogers Park,31,4.5,2,1.0,,54.0,,2017-06-11 12:04:05.369866,42.006739,-87.665781,0101000020E61000001553E9279CEA55C0CB4DD4D2DC004540
19144279,1314,132851466,Private room,,Chicago,,Norwood Park East,0,0.0,2,1.0,,60.0,,2017-06-11 12:04:05.342983,41.99204,-87.783063,0101000020E61000004AED45B41DF255C07429AE2AFBFE4440
15042217,1314,67750362,Private room,,Chicago,,Logan Square,15,5.0,2,1.0,,50.0,,2017-06-11 12:04:03.420652,41.933082,-87.722445,0101000020E6100000280AF4893CEE55C03E3E213B6FF74440
18636932,1314,129487477,Private room,,Chicago,,Portage Park,0,0.0,2,1.0,,60.0,,2017-06-11 12:04:03.384690,41.95894,-87.7574,0101000020E6100000637FD93D79F055C0C269C18BBEFA4440
14339201,1314,87804841,Private room,,Chicago,,Portage Park,20,5.0,2,1.0,,59.0,,2017-06-11 12:04:03.352550,41.958782,-87.769361,0101000020E61000005874EB353DF155C02AFF5A5EB9FA4440
15216905,1314,22632675,Private room,,Chicago,,Ravenswood Manor,2,0.0,1,1.0,,50.0,,2017-06-11 12:04:01.362436,41.965377,-87.700735,0101000020E6100000670A9DD7D8EC55C0C1A7397991FB4440
14435027,1314,58891562,Private room,,Chicago,,Albany Park,5,5.0,2,1.0,,45.0,,2017-06-11 12:04:01.356265,41.954934,-87.710945,0101000020E61000004D10751F80ED55C053EBFD463BFA4440
17666567,1314,749384,Private room,,Chicago,,Edgewater,8,5.0,2,1.0,,41.0,,2017-06-11 12:04:01.351494,41.985844,-87.669072,0101000020E6100000D6AA5D13D2EA55C09A7ADD2230FE4440
12136219,1314,5993048,Private room,,Chicago,,Portage Park,25,5.0,2,1.0,,45.0,,2017-06-11 12:04:00.009204,41.959914,-87.76986,0101000020E6100000E89FE06245F155C07C7C4276DEFA4440
15410843,1314,8121010,Private room,,Chicago,,Portage Park,11,5.0,5,1.0,,41.0,,2017-06-11 12:03:59.984781,41.953881,-87.771405,0101000020E610000023BE13B35EF155C04DA3C9C518FA4440
1725110,1314,6876990,Private room,,Chicago,,Rogers Park,31,5.0,2,1.0,,50.0,,2017-06-11 12:03:59.976800,42.000592,-87.66382,0101000020E6100000919BE1067CEA55C0D2510E6613004540
199681,1314,975571,Private room,,Chicago,,West Rogers Park,93,4.5,2,1.0,,50.0,,2017-06-11 12:03:59.974447,41.99417,-87.69203,0101000020E6100000757632384AEC55C008556AF640FF4440
15745920,1314,3212030,Private room,,Chicago,,Magnolia Glen,4,5.0,2,1.0,,60.0,,2017-06-11 12:03:59.967010,41.989016,-87.664041,0101000020E6100000008DD2A57FEA55C0419C871398FE4440
8794937,1314,39646246,Private room,,Chicago,,Albany Park,16,5.0,2,1.0,,60.0,,2017-06-11 12:03:59.960543,41.960065,-87.712457,0101000020E61000009AB33EE598ED55C06284F068E3FA4440
241514,1314,1267472,Private room,,Chicago,,Magnolia Glen,112,5.0,2,1.0,,55.0,,2017-06-11 12:03:58.189786,41.990752,-87.66557,0101000020E6100000B8CCE9B298EA55C02A3927F6D0FE4440
13993808,1314,82190116,Private room,,Chicago,,Old Irving Park,19,5.0,2,1.0,,45.0,,2017-06-11 12:03:58.185763,41.950741,-87.734668,0101000020E6100000BC5AEECC04EF55C0B1FB8EE1B1F94440
19118210,1314,55340110,Private room,,Chicago,,Albany Park,0,0.0,3,1.0,,60.0,,2017-06-11 12:03:58.169678,41.954999,-87.712987,0101000020E610000048DE3994A1ED55C03A5B40683DFA4440
19000043,1314,132558578,Private room,,Chicago,,Rogers Park,0,0.0,2,1.0,,50.0,,2017-06-11 12:03:58.161742,41.998512,-87.671663,0101000020E6100000BABBCE86FCEA55C0EF54C03DCFFF4440
13466713,1314,76251155,Private room,,Chicago,,Mayfair,35,5.0,2,1.0,,55.0,,2017-06-11 12:03:58.159369,41.961849,-87.739939,0101000020E61000003D821B295BEF55C05C5837DE1DFB4440
3696178,1314,18742622,Private room,,Chicago,,Rogers Park,20,5.0,2,1.0,,45.0,,2017-06-11 12:03:56.701911,42.021388,-87.673632,0101000020E6100000806264C91CEB55C070438CD7BC024540
8389805,1314,44207258,Private room,,Chicago,,Cragin,24,5.0,4,1.0,,60.0,,2017-06-11 12:03:56.694433,41.941945,-87.749382,0101000020E6100000828DEBDFF5EF55C0BBD05CA791F84440
18806489,1314,130923904,Private room,,Chicago,,Ravenswood,0,0.0,1,1.0,,60.0,,2017-06-11 12:03:56.682432,41.962833,-87.685642,0101000020E6100000E6B0FB8EE1EB55C03A419B1C3EFB4440
13237467,1314,12862998,Private room,,Chicago,,North Mayfair,13,5.0,2,1.0,,55.0,,2017-06-11 12:03:56.675536,41.973164,-87.733744,0101000020E6100000B8E864A9F5EE55C080D250A390FC4440
15753718,1314,3212030,Private room,,Chicago,,Magnolia Glen,5,5.0,2,1.0,,60.0,,2017-06-11 12:03:56.664413,41.98995,-87.663682,0101000020E6100000683C11C479EA55C06D567DAEB6FE4440
16143208,1314,21787110,Private room,,Chicago,,Jefferson Park,3,4.5,1,1.0,,45.0,,2017-06-11 12:03:54.791679,41.973044,-87.757749,0101000020E6100000E964A9F57EF055C0D6C8AEB48CFC4440
15151040,1314,9196179,Private room,,Chicago,,West Rogers Park,6,5.0,2,1.0,,50.0,,2017-06-11 12:03:53.049802,41.994012,-87.697559,0101000020E6100000F30181CEA4EC55C070EA03C93BFF4440
18458456,1314,75781931,Private room,,Chicago,,Logan Square,0,0.0,2,1.0,,55.0,,2017-06-11 12:03:53.043729,41.937272,-87.710769,0101000020E6100000AE80423D7DED55C06FBA6587F8F74440
14897043,1314,17124613,Private room,,Chicago,,Albany Park,0,0.0,4,1.0,,50.0,,2017-06-11 12:03:53.018466,41.968674,-87.710534,0101000020E61000008C2C996379ED55C0253E7782FDFB4440
13192535,1314,73225809,Private room,,Chicago,,Logan Square,50,4.5,2,1.0,,54.0,,2017-06-11 12:03:53.015924,41.928529,-87.726275,0101000020E6100000C139234A7BEE55C09C31CC09DAF64440
1645763,1314,6876990,Private room,,Chicago,,Rogers Park,45,5.0,2,1.0,,45.0,,2017-06-11 12:03:53.013746,42.001275,-87.6636,0101000020E61000000A68226C78EA55C0B5A679C729004540
7980342,1314,163034,Private room,,Chicago,,West Rogers Park,3,4.5,1,1.0,,60.0,,2017-06-11 12:03:53.010696,42.017666,-87.69072,0101000020E61000005CACA8C134EC55C0252026E142024540
979926,1314,5076708,Private room,,Chicago,,Rogers Park,150,5.0,2,1.0,,57.0,,2017-06-11 12:03:51.114531,42.006232,-87.667944,0101000020E6100000CEE33098BFEA55C02618CE35CC004540
10152259,1314,20450278,Private room,,Chicago,,Rogers Park,46,5.0,2,1.0,,60.0,,2017-06-11 12:03:51.090050,42.022283,-87.672176,0101000020E6100000FD497CEE04EB55C0DE205A2BDA024540
17445568,1314,77305684,Private room,,Chicago,,Uptown,4,4.5,2,1.0,,55.0,,2017-06-11 12:03:51.063220,41.975366,-87.662792,0101000020E61000003A03232F6BEA55C0AFD007CBD8FC4440
18293768,1314,126516183,Private room,,Chicago,,Rogers Park,3,4.5,4,1.0,,59.0,,2017-06-11 12:03:51.058898,41.999416,-87.6615,0101000020E61000007593180456EA55C0B08C0DDDECFF4440
17906826,1314,64559913,Private room,,Chicago,,Jefferson Park,6,5.0,4,0.0,,48.0,,2017-06-11 12:03:49.665650,41.985734,-87.767294,0101000020E6100000B11A4B581BF155C013471E882CFE4440
15663466,1314,100944809,Private room,,Chicago,,North Park,4,4.5,2,1.0,,50.0,,2017-06-11 12:03:49.660235,41.97956,-87.70945,0101000020E61000006C09F9A067ED55C0213CDA3862FD4440
18785874,1314,53374863,Private room,,Chicago,,Andersonville,3,4.5,2,1.0,,60.0,,2017-06-11 12:03:49.657811,41.980269,-87.672871,0101000020E610000051DB865110EB55C02D24607479FD4440
17479945,1314,118411109,Private room,,Chicago,,West Rogers Park,14,5.0,2,1.0,,43.0,,2017-06-11 12:03:49.650626,41.993504,-87.700776,0101000020E610000097749483D9EC55C0FC389A232BFF4440
1113259,1314,6109924,Private room,,Chicago,,Rogers Park,62,4.5,2,1.0,,55.0,,2017-06-11 12:03:47.883410,42.017613,-87.679866,0101000020E610000064EAAEEC82EB55C0027E8D2441024540
1493763,1314,7983793,Private room,,Chicago,,Bowmanville,11,4.5,2,2.0,,54.0,,2017-06-11 12:03:47.869023,41.976735,-87.681223,0101000020E61000001D925A2899EB55C0E5ED08A705FD4440
12955743,1314,71205935,Private room,,Chicago,,Rogers Park,30,5.0,2,1.0,,49.0,,2017-06-11 12:03:47.831930,42.003295,-87.663653,0101000020E61000001BB96E4A79EA55C0C39E76F86B004540
14397701,1314,50760794,Private room,,Chicago,,Rogers Park,6,5.0,2,1.0,,50.0,,2017-06-11 12:03:46.146476,41.998682,-87.667798,0101000020E61000006495D233BDEA55C04C8DD0CFD4FF4440
7319042,1314,686562,Private room,,Chicago,,Rogers Park,29,4.5,3,1.0,,50.0,,2017-06-11 12:03:46.107081,42.002203,-87.673048,0101000020E6100000D828EB3713EB55C0FF791A3048004540
7952396,1314,41935971,Private room,,Chicago,,Margate Park,10,5.0,4,2.0,,50.0,,2017-06-11 12:03:43.652211,41.974878,-87.654332,0101000020E61000007B2E5393E0E955C081CB63CDC8FC4440
13193172,1314,10258492,Private room,,Chicago,,Near North,6,4.0,2,1.0,,56.0,,2017-06-11 12:03:43.649515,41.90263,-87.630805,0101000020E6100000CF49EF1B5FE855C0BA313D6189F34440
4164410,1314,8975855,Private room,,Chicago,,Old Town,3,5.0,1,1.0,,59.0,,2017-06-11 12:03:43.646909,41.907874,-87.63454,0101000020E61000003F00A94D9CE855C0C171193735F44440
18826448,1314,20521416,Private room,,Chicago,,Park West,0,0.0,2,1.0,,41.0,,2017-06-11 12:03:43.644584,41.926473,-87.645019,0101000020E61000001D93C5FD47E955C042D0D1AA96F64440
18959592,1314,121693688,Private room,,Chicago,,Buena Park,1,0.0,2,1.0,,55.0,,2017-06-11 12:03:43.605435,41.960731,-87.649988,0101000020E6100000B7B2446799E955C06FA0C03BF9FA4440
17955423,1314,38649051,Private room,,Chicago,,Old Town,0,0.0,1,1.0,,55.0,,2017-06-11 12:03:41.993920,41.905415,-87.634629,0101000020E6100000F705F4C29DE855C0672783A3E4F34440
8292614,1314,23414175,Private room,,Chicago,,Margate Park,2,0.0,2,1.0,,50.0,,2017-06-11 12:03:41.983230,41.975037,-87.6524,0101000020E610000044FAEDEBC0E955C0EAB12D03CEFC4440
17555163,1314,70429256,Private room,,Chicago,,Park West,4,5.0,1,1.0,,50.0,,2017-06-11 12:03:41.979426,41.929511,-87.643162,0101000020E6100000EB01F39029E955C0D9226937FAF64440
14589777,1314,56861768,Private room,,Chicago,,Buena Park,2,0.0,2,1.0,,51.0,,2017-06-11 12:03:41.977427,41.956808,-87.652701,0101000020E610000041446ADAC5E955C08D463EAF78FA4440
18914024,1314,122388378,Private room,,Chicago,,Lake View East,1,0.0,2,1.0,,59.0,,2017-06-11 12:03:41.971081,41.942661,-87.643595,0101000020E6100000A03715A930E955C07A1B9B1DA9F84440
15900766,1314,103140813,Private room,,Chicago,,Buena Park,6,4.5,2,2.0,,55.0,,2017-06-11 12:03:41.968850,41.960376,-87.651498,0101000020E610000034DAAA24B2E955C080EECB99EDFA4440
18813285,1314,6107269,Private room,,Chicago,,Lake View East,0,0.0,3,1.0,,60.0,,2017-06-11 12:03:41.907430,41.944501,-87.647132,0101000020E61000007C0C569C6AE955C00805A568E5F84440
16687380,1314,110271788,Private room,,Chicago,,Margate Park,5,5.0,2,1.0,,60.0,,2017-06-11 12:03:40.052867,41.970098,-87.651582,0101000020E6100000632AFD84B3E955C01FF5D72B2CFC4440
8485093,1314,39054259,Private room,,Chicago,,Near West Side,11,5.0,2,1.0,,45.0,,2017-06-11 12:03:36.219292,41.881949,-87.683415,0101000020E610000022A64412BDEB55C0B5DE6FB4E3F04440
12777058,1314,13778629,Private room,,Chicago,,North Center,25,4.5,2,1.0,,55.0,,2017-06-11 12:03:36.217152,41.953542,-87.680851,0101000020E6100000BB9C121093EB55C064AE0CAA0DFA4440
3986991,1314,20665511,Private room,,Chicago,,Rogers Park,79,4.5,2,1.0,,45.0,,2017-06-11 12:03:36.213585,42.016972,-87.683999,0101000020E6100000CADFBDA3C6EB55C04F7974232C024540
14670612,1314,19081976,Private room,,Chicago,,Lake View East,8,5.0,2,1.0,,60.0,,2017-06-11 12:03:36.209424,41.939755,-87.646202,0101000020E61000000727A25F5BE955C051A04FE449F84440
16646072,1314,59109216,Private room,,Chicago,,Rogers Park,4,5.0,2,1.0,,42.0,,2017-06-11 12:03:36.197758,42.00329,-87.671922,0101000020E6100000A0DD21C500EB55C0B13385CE6B004540
5362499,1314,5506274,Private room,,Chicago,,Humboldt Park,17,4.5,2,1.0,,46.0,,2017-06-11 12:03:36.194364,41.896155,-87.697962,0101000020E610000073F6CE68ABEC55C0CD920035B5F24440
4214683,1314,21872907,Private room,,Chicago,,Irving Park,35,5.0,2,1.0,,43.0,,2017-06-11 12:03:34.798736,41.950147,-87.710311,0101000020E61000004DBF44BC75ED55C03EB2B96A9EF94440
7074653,1314,36370758,Private room,,Chicago,,Albany Park,32,5.0,2,1.0,,55.0,,2017-06-11 12:03:34.795856,41.960244,-87.710069,0101000020E6100000D2393FC571ED55C012178046E9FA4440
18979034,1314,38864828,Private room,,Chicago,,Avondale,0,0.0,2,1.0,,50.0,,2017-06-11 12:03:34.792629,41.936848,-87.696914,0101000020E6100000F9872D3D9AEC55C058A9A0A2EAF74440
11510860,1314,48779380,Private room,,Chicago,,Peterson Park,1,0.0,2,1.0,,55.0,,2017-06-11 12:03:34.785734,41.983296,-87.704286,0101000020E6100000F641960513ED55C0D124B1A4DCFD4440
18888006,1314,13609833,Private room,,Chicago,,Humboldt Park,1,0.0,2,1.0,,55.0,,2017-06-11 12:03:34.780010,41.902801,-87.692607,0101000020E6100000C37E4FAC53EC55C0E6E5B0FB8EF34440
